inflow,outflow,volume,depth
0.004126526862920196,0.0009810692218799708,0.0,0.004044006509785435
0.0041398112567914164,0.0009902477974400485,0.0,0.004069136599679147
0.0041530590322365725,0.0009994714763490664,0.0,0.004094298933380279
0.004166269707912765,0.0010087402063169788,0.0,0.004119492856210169
0.004179442806955134,0.0010180539324831776,0.0,0.004144717710113316
0.0041925778569709875,0.0010274125974050628,0.0,0.004169972833713832
0.004205674390032701,0.0010368161410442658,0.0,0.004195257562371938
0.004218731942672227,0.0010462645007551657,0.0,0.004220571228240522
0.0042317500558728205,0.0010557576112712607,0.0,0.004245913160321712
0.0042447282750654024,0.0010652954046955715,0.0,0.004271282684523512
0.004257666150117367,0.0010748778104863748,0.0,0.004296679123716461
0.004270563235330517,0.0010845047554480516,0.0,0.004322101797790334
0.0042834190894315335,0.0010941761637186442,0.0,0.004347550023710875
0.0042962332755675445,0.0011038919567592008,0.0,0.0043730231155765555
0.004309005361296028,0.0011136520533427227,0.0,0.004398520384675373
0.0043217349185801085,0.001123456369545242,0.0,0.004424041139541654
0.004334421523782427,0.0011333048187335474,0.0,0.004449584686012904
0.004347064757655602,0.0011431973115574353,0.0,0.004475150327286662
0.004359664205338128,0.001153133755938392,0.0,0.004500737363977373
0.004372219456344839,0.0011631140570610408,0.0,0.004526345094173287
0.004384730104560435,0.0011731381173639987,0.0,0.00455197281349336
0.004397195748234371,0.0011832058365312344,0.0,0.004577619815144175
0.004409615989970282,0.001193317111482896,0.0,0.004603285389976857
0.004421990436721321,0.0012034718363681481,0.0,0.004628968826544008
0.004434318699781077,0.001213669902554983,0.0,0.004654669411156637
0.0044466003947783396,0.0012239111986259053,0.0,0.0046803864279410905
0.004458835141666437,0.001234195610366279,0.0,0.004706119158895981
0.004471022564719041,0.0012445230207609461,0.0,0.004731866883949113
0.004483162292520984,0.0012548933099856363,0.0,0.004757628881014395
0.004495253957959813,0.001265306355399314,0.0,0.0047834044260487395
0.00450729719822027,0.0012757620315397614,0.0,0.004809192793108969
0.004519291654774483,0.001286260210115913,0.0,0.004834993254408674
0.004531236973375551,0.0012968007600037488,0.0,0.004860805080375081
0.004543132804048661,0.0013073835472392585,0.0,0.004886627539705881
0.004554978801084648,0.0013180084350138065,0.0,0.004912459899426043
0.0045667746230298985,0.0013286752836688264,0.0,0.004938301424944599
0.0045785199326800405,0.0013393839506920624,0.0,0.004964151380111384
0.004590214397071155,0.0013501342907121672,0.0,0.004990009027273779
0.00460185768747119,0.0013609261554956885,0.0,0.005015873627333372
0.004613449479372711,0.0013717593939420116,0.0,0.0050417444398026205
0.004624989452483681,0.0013826338520810354,0.0,0.005067620722861455
0.00463647729071949,0.0013935493730690832,0.0,0.005093501733413828
0.004647912682194596,0.0014045057971871953,0.0,0.005119386727144236
0.0046592953192134854,0.0014155029618369104,0.0,0.005145274958574183
0.0046706248982632615,0.0014265407015395944,0.0,0.005171165681118591
0.004681901120003002,0.001437618847933205,0.0,0.00519705814714216
0.004693123689257271,0.001448737229770995,0.0,0.005222951608015647
0.004704292315005406,0.0014598956729209608,0.0,0.005248845314172122
0.004715406710375,0.001471094000363015,0.0,0.0052747385151631155
0.004726466592629315,0.00148233203218995,0.0,0.005300630459714746
0.004737471683163071,0.0014936095856062264,0.0,0.005326520395783723
0.004748421707488436,0.001504926474927139,0.0,0.0053524075706133266
0.004759316395229962,0.0015162825115805907,0.0,0.005378291230789283
0.004770155480113022,0.0015276775041054072,0.0,0.0054041706222955534
0.004780938699955016,0.0015391112581545332,0.0,0.005430044990570071
0.004791665796656744,0.0015505835764941182,0.0,0.005455913580560362
0.0048023365161919945,0.0015620942590055032,0.0,0.005481775636779091
0.004812950608598474,0.0015736431026875922,0.0,0.00550763040335951
0.004823507827968777,0.001585229901658203,0.0,0.005533477124110826
0.004834007932439928,0.0015968544471566082,0.0,0.005559315042573444
0.004844450684183432,0.0016085165275455374,0.0,0.005585143402074138
0.004854835849397693,0.0016202159283159726,0.0,0.005610961445781098
0.004865163198294219,0.0016319524320880263,0.0,0.005636768416758873
0.004875432505091902,0.0016437258186167778,0.0,0.005662563558023209
0.004885643548004421,0.001655535864794568,0.0,0.0056883461125957725
0.00489579610922997,0.0016673823446559139,0.0,0.005714115323558753
0.004905889974943654,0.0016792650293824213,0.0,0.005739870434109345
0.004915924935283905,0.0016911836873066619,0.0,0.005765610687614113
0.00492590078434511,0.0017031380839189435,0.0,0.005791335327663223
0.004935817320164838,0.0017151279818716537,0.0,0.0058170435981245465
0.0049456743447156256,0.001727153140985794,0.0,0.00584273474319764
0.004955471663891839,0.0017392133182556253,0.0,0.005868408007467578
0.0049652090875021695,0.0017513082678579403,0.0,0.005894062635958649
0.004974886429255666,0.0017634377411566418,0.0,0.005919697874187914
0.00498450350675366,0.0017756014867112697,0.0,0.005945312968218608
0.004994060141478366,0.001787799250283482,0.0,0.00597090716471342
0.005003556158779335,0.0018000307748457112,0.0,0.005996479710987578
0.005012991387866156,0.001812295800588771,0.0,0.006022029855061821
0.005022365661795719,0.001824594064930441,0.0,0.006047556845715187
0.005031678817460332,0.0018369253025253575,0.0,0.006073059932537651
0.005040930695578127,0.0018492892452724465,0.0,0.006098538365982593
0.005050121140680019,0.001861685622325352,0.0,0.006123991397419094
0.005059250001099482,0.0018741141601024882,0.0,0.0061494182791840745
0.005068317128961691,0.001886574582297219,0.0,0.006174818264634242
0.005077322380169039,0.0018990666098865933,0.0,0.006200190608197876
0.00508626561439287,0.0019115899611452606,0.0,0.0062255345654264145
0.005095146695060218,0.0019241443516539625,0.0,0.006250849393045881
0.005103965489341454,0.0019367294943119116,0.0,0.0062761343490080924
0.005112721868140122,0.0019493450993495144,0.0,0.006301388692541705
0.005121415706079194,0.0019619908743388316,0.0,0.006326611684203047
0.00513004688149037,0.0019746665242074087,0.0,0.006351802585926769
0.005138615276400748,0.0019873717512500326,0.0,0.006376960661076275
0.005147120776521398,0.0020001062551429105,0.0,0.006402085174493967
0.005155563271235433,0.0020128697329565514,0.0,0.006427175392551283
0.005163942653584988,0.0020256618791692983,0.0,0.006452230583198501
0.005172258820258311,0.0020384823856821033,0.0,0.006477250016014359
0.0051805116715782605,0.0020513309418319727,0.0,0.00650223296225544
0.005188701111489986,0.0020642072344091013,0.0,0.0065271786949053475
0.005196827047545725,0.002077110947667918,0.0,0.006552086488723648
0.005204889390896378,0.002090041763346502,0.0,0.006576955620294593
0.005212888056273654,0.0021029993606807695,0.0,0.006601785368075611
0.005220822961981243,0.0021159834164195894,0.0,0.006626575012445564
0.005228694029879209,0.00212899360484316,0.0,0.006651323835752768
0.0052365011853724745,0.0021420295977775936,0.0,0.00667603112236278
0.005244244357395469,0.002155091064614033,0.0,0.006700696158705936
0.005251923478402763,0.002168177672324769,0.0,0.006725318233324649
0.005259538484351417,0.00218128908548122,0.0,0.00674989663692044
0.005267089314689997,0.0021944249662717475,0.0,0.006774430662400752
0.00527457591234466,0.002207584974520948,0.0,0.0067989196049254704
0.005281998223704655,0.002220768767707125,0.0,0.006823362761953213
0.005289356198610745,0.0022339760009820364,0.0,0.006847759433287344
0.005296649790338407,0.002247206327189157,0.0,0.006872108921121726
0.005303878955586669,0.002260459396885452,0.0,0.006896410530086206
0.005311043654462358,0.002273734858358782,0.0,0.006920663567291828
0.005318143850467355,0.0022870323576494466,0.0,0.006944867342375774
0.005325179510484047,0.0023003515385704816,0.0,0.006969021167546035
0.005332150604760601,0.0023136920427293006,0.0,0.006993124357625771
0.00533905710689744,0.0023270535095478656,0.0,0.00701717623009743
0.005345898993832457,0.0023404355762834026,0.0,0.0070411761051465595
0.005352676245826622,0.0023538378780526706,0.0,0.007065123305705315
0.005359388846449022,0.00236726004785172,0.0,0.007089017157495699
0.005366036782563899,0.0023807017165792693,0.0,0.007112856989072498
0.00537262004431463,0.0023941625130597553,0.0,0.007136642131865911
0.005379138625107552,0.0024076420640650473,0.0,0.007160371920223887
0.0053855925216009,0.0024211399943392404,0.0,0.00718404569145416
0.00539198173368612,0.002434655926621308,0.0,0.007207662785865953
0.005398306264475103,0.0024481894816680535,0.0,0.007231222546811409
0.005404566120283873,0.0024617402782809565,0.0,0.007254724320726678
0.0054107613106186446,0.0024753079333286565,0.0,0.007278167457172692
0.005416891848158859,0.0024888920617708843,0.0,0.007301551308875654
0.005422957748743316,0.00250249227668582,0.0,0.00732487523176714
0.00542895903135406,0.002516108189294138,0.0,0.007348138585023938
0.005434895718100419,0.0025297394089835493,0.0,0.007371340731107528
0.005440767834205338,0.00254338554333639,0.0,0.007394481035803242
0.005446575407987238,0.00255704619815528,0.0,0.007417558868259078
0.005452318470845362,0.0025707209774889924,0.0,0.007440573601024191
0.005457997057244167,0.0025844094836598645,0.0,0.0074635246100870425
0.005463611204696919,0.0025981113172895403,0.0,0.007486411274913201
0.005469160953750542,0.0026118260773273254,0.0,0.007509232978482803
0.00547464634796804,0.0026255533610769904,0.0,0.00753198910732767
0.005480067433913251,0.00263929276422498,0.0,0.007554679051568075
0.005485424261134694,0.0026530438808673,0.0,0.00757730220494914
0.005490716882150009,0.002666806303539663,0.0,0.00759985796487691
0.005495945352426711,0.0026805796232442706,0.0,0.007622345732454037
0.005501109730369282,0.002694363429478681,0.0,0.0076447649125151295
0.005506210077299282,0.002708157310265383,0.0,0.00766711491366172
0.00551124645744198,0.0027219608521810565,0.0,0.007689395148296881
0.005516218937906674,0.0027357736403854148,0.0,0.007711605032659462
0.005521127588672092,0.0027495952586510906,0.0,0.007733743986857972
0.005525972482567534,0.002763425289393197,0.0,0.007755811434904064
0.005530753695258207,0.002777263313701165,0.0,0.007777806804745677
0.005535471305226054,0.0027911089113656896,0.0,0.007799729528299768
0.005540125393754179,0.0028049616609129337,0.0,0.007821579041484691
0.005544716044908473,0.0028188211396332004,0.0,0.007843354784252183
0.005549243345520607,0.0028326869236130602,0.0,0.00786505620061895
0.005553707385172426,0.0028465585877643735,0.0,0.007886682738697911
0.005558108256174956,0.00286043570585842,0.0,0.007908233850728993
0.005562446053555109,0.00287431785055673,0.0,0.007929708993109593
0.005566720875034868,0.0028882045934420365,0.0,0.0079511076264246
0.005570932821014815,0.00290209550504903,0.0,0.00797242921547606
0.005575081994557249,0.0029159901549022926,0.0,0.007993673229312413
0.005579168501366255,0.0029298881115405366,0.0,0.008014839141257354
0.0055831924497731535,0.002943788942556086,0.0,0.008035926428938281
0.005587153950714205,0.002957692214622923,0.0,0.008056934574314332
0.005591053117717418,0.0029715974935333243,0.0,0.008077863063704043
0.005594890066879937,0.0029855043442271845,0.0,0.008098711387812573
0.005598664916854073,0.0029994123308290884,0.0,0.008119479041758536
0.005602377788825787,0.0030133210166789757,0.0,0.008140165525100418
0.005606028806497499,0.0030272299643661106,0.0,0.008160770341862562
0.005609618096070594,0.0030411387357640787,0.0,0.008181293000560782
0.005613145786226795,0.0030550468920635793,0.0,0.008201733014227525
0.005616612008108259,0.0030689539938075655,0.0,0.008222089900436625
0.005620016895300888,0.003082859600923513,0.0,0.008242363181327641
0.0056233605838144915,0.0030967632727591536,0.0,0.008262552383629778
0.005626643212064623,0.0031106645681164115,0.0,0.008282657038685375
0.005629864920853937,0.0031245630452873137,0.0,0.008302676682472978
0.005633025853352805,0.0031384582620860866,0.0,0.008322610855629983
0.005636126155081178,0.003152349775885886,0.0,0.00834245910347486
0.005639165973889676,0.003166237143653869,0.0,0.008362220976028942
0.005642145459939291,0.0031801199219844128,0.0,0.008381896028037768
0.005645064765684487,0.0031939976671359806,0.0,0.008401483818992049
0.0056479240458528444,0.0032078699350660614,0.0,0.008420983913148135
0.0056507234574251775,0.003221736281466232,0.0,0.008440395879548097
0.005653463159617794,0.0032355962617967846,0.0,0.008459719292039359
0.005656143313863258,0.0032494494313243124,0.0,0.008478953729293878
0.005658764083789065,0.003263295345154001,0.0,0.008498098774826929
0.005661325635201364,0.0032771335582704687,0.0,0.008517154017015412
0.0056638281360621365,0.003290963625566932,0.0,0.008536119049115738
0.005666271756472285,0.00330478510188633,0.0,0.008554993469281272
0.005668656668651846,0.0033185975420557292,0.0,0.008573776880579352
0.005670983046918666,0.00333240050091978,0.0,0.008592468891007843
0.005673251067669635,0.0033461935333806716,0.0,0.00861106911351125
0.005675460909362846,0.0033599761944309308,0.0,0.008629577165996412
0.005677612752495555,0.003373748039192363,0.0,0.00864799267134774
0.005679706779584186,0.003387508622947195,0.0,0.008666315257441997
0.005681743175147553,0.0034012575011818412,0.0,0.008684544557162666
0.005683722125682622,0.003414994229615818,0.0,0.008702680208413832
0.005685643819648568,0.003428718364241573,0.0,0.00872072185413365
0.0056875084474446586,0.003442429461359952,0.0,0.00873866914230737
0.00568931620139039,0.0034561270776168416,0.0,0.008756521725979877
0.005691067275706592,0.0034698107700378484,0.0,0.008774279263267829
0.005692761866494568,0.0034834800960673483,0.0,0.008791941417371326
0.005694400171714942,0.0034971346136019126,0.0,0.008809507856585136
0.0056959823911697975,0.003510773881026784,0.0,0.008826978254309465
0.005697508726480992,0.003524397457253799,0.0,0.008844352289060295
0.00569897938106983,0.003538004901756254,0.0,0.008861629644479268
0.005700394560138276,0.0035515957746060107,0.0,0.008878810009343109
0.005701754470646535,0.0035651696365079115,0.0,0.008895893077572627
0.00570305932129471,0.0035787260488378374,0.0,0.00891287854824125
0.005704309322501459,0.0035922645736767155,0.0,0.00892976612558311
0.005705504686382573,0.003605784773848143,0.0,0.008946555519000697
0.005706645626734334,0.003619286212954205,0.0,0.008963246443072049
0.005707732359007606,0.0036327684554102076,0.0,0.008979838617557502
0.005701518570968122,0.0036462255459613103,0.0,0.008996314248988396
0.005691227018243211,0.003659632447079601,0.0,0.009012607433636693
0.005681068528695472,0.0036729849420677296,0.0,0.009028712347217825
0.005671037840773854,0.003686282963968556,0.0,0.00904463046607042
0.005661130901346962,0.003699526465171163,0.0,0.009060363229869703
0.005651344457620867,0.003712715392864838,0.0,0.009075912049600739
0.005641675790418071,0.003725849690848515,0.0,0.009091278312880806
0.005632122539716726,0.003738929300823967,0.0,0.009106463387521052
0.005622682590424272,0.0037519541632584238,0.0,0.009121468623935673
0.005613353997488531,0.0037649242179578777,0.0,0.009136295356796059
0.005604134936721855,0.0037778394044610895,0.0,0.009150944906189442
0.005595023672430711,0.0037906996623029727,0.0,0.009165418578451788
0.005586018536038336,0.003803504931203677,0.0,0.009179717666785872
0.005577117911909246,0.003816255151201753,0.0,0.009193843451737158
0.005568320227881547,0.0038289502627541676,0.0,0.009207797201575016
0.005559623948895423,0.003841590206810403,0.0,0.009221580172610438
0.0055510275726431855,0.003854174924874694,0.0,0.009235193609470694
0.005542529626555959,0.0038667043590557165,0.0,0.009248638745344321
0.005534128665664953,0.003879178452109032,0.0,0.009261916802205295
0.005525823271042946,0.0038915971474776387,0.0,0.009275028991022165
0.005517612048626873,0.0039039603893266522,0.0,0.009287976511956028
0.005509493628296085,0.0039162681225752595,0.0,0.00930076055454989
0.005501466663123328,0.003928520292929427,0.0,0.009313382297911085
0.005493529828736243,0.003940716846911593,0.0,0.009325842910887937
0.005485681822761482,0.00395285773188976,0.0,0.009338143552241397
0.00547792136432273,0.0039649428961052195,0.0,0.009350285370812261
0.005470247193577735,0.0039769722887016265,0.0,0.009362269505684284
0.0054626580712835845,0.00398894585974982,0.0,0.009374097086343484
0.005455152778384111,0.004000863560275913,0.0,0.009385769232833865
0.005447730115613379,0.004012725342285933,0.0,0.009397287055909682
0.005440388903114841,0.004024531158790357,0.0,0.00940865165718441
0.005433127980070903,0.004036280963831065,0.0,0.009419864129276484
0.005425946204343714,0.0040479747125040004,0.0,0.009430925555951949
0.005418842452124209,0.004059612360982048,0.0,0.009441837012264061
0.005411815617589794,0.004071193866539585,0.0,0.009452599564689928
0.005404864612572507,0.00408271918757455,0.0,0.009463214271264281
0.005397988366229768,0.004094188283631878,0.0,0.00947368218171043
0.005391185824727816,0.004105601115422436,0.0,0.009484004337568429
0.005384455950930773,0.004116957644846809,0.0,0.009494181772320583
0.005377797724091561,0.004128257835015636,0.0,0.009504215511514294
0.005371210139557164,0.004139501650267532,0.0,0.00951410657288235
0.005364692208473946,0.004150689056192288,0.0,0.009523855966460673
0.0053582429575036936,0.004161820019647365,0.0,0.009533464694703593
0.005351861428542179,0.0041728945087803814,0.0,0.009542933752596742
0.005345546678444837,0.004183912493041658,0.0,0.009552264127767518
0.005339297778759307,0.004194873943208066,0.0,0.009561456800593306
0.005333113815464533,0.004205778831396855,0.0,0.009570512744307381
0.005326993888707586,0.004216627131083471,0.0,0.009579432925102617
0.005320937112559419,0.004227418817119569,0.0,0.009588218302233022
0.0053149426147621635,0.004238153865746452,0.0,0.00959686982811314
0.0053090095364894995,0.004248832254612794,0.0,0.00960538844841539
0.005303137032111179,0.0042594539627890315,0.0,0.009613775102165328
0.00529732426895967,0.004270018970781559,0.0,0.009622030721834977
0.0052915704271024955,0.004280527260548542,0.0,0.00963015623343416
0.00528587469912203,0.004290978815511898,0.0,0.009638152556599916
0.00528023628989503,0.004301373620572345,0.0,0.009646020604684093
0.0052746544163810895,0.004311711662120682,0.0,0.00965376128483905
0.005269128307411299,0.004321992928051797,0.0,0.009661375498101617
0.00526365720348534,0.004332217407776363,0.0,0.009668864139475257
0.005258240356568138,0.0043423850922320335,0.0,0.009676228098010544
0.005252877029896045,0.0043524959738949175,0.0,0.009683468256883937
0.005247566497779731,0.0043625500467902876,0.0,0.009690585493474898
0.005242308045418981,0.0043725473065034486,0.0,0.009697580679441431
0.0052371009687145875,0.004382487750189894,0.0,0.009704454680793995
0.005231944574087239,0.0043923713765828525,0.0,0.009711208357967911
0.005226838178299262,0.004402198186005928,0.0,0.009717842565894218
0.005221781108280038,0.0044119681803786335,0.0,0.009724358154069076
0.005216772700955908,0.004421681363226612,0.0,0.009730755966621684
0.005211812303078422,0.004431337739688823,0.0,0.009737036842380831
0.005206899271064329,0.004440937316525617,0.0,0.009743201614939969
0.005202032970830271,0.004450480102125047,0.0,0.009749251112721007
0.0051972127776371895,0.0044599661065111585,0.0,0.009755186159036717
0.005192438075932029,0.004469395341348699,0.0,0.00976100757215184
0.005187708259198143,0.004478767819950018,0.0,0.009766716165342927
0.005183022729804849,0.004488083557281496,0.0,0.009772312746956923
0.005178380898858953,0.004497342569966317,0.0,0.009777798120468502
0.005173782186064594,0.004506544876292229,0.0,0.009783173084536224
0.005169226019579216,0.004515690496214306,0.0,0.009788438433057501
0.005164711835874882,0.004524779451360138,0.0,0.009793594955222414
